xQuery - Property Name,propId,leaseId,specialId,specialName,timestamp,status,xQuery - Related Special,xQuery - Related Lease,Related Lease,Related Special,owner,primaryKey,chargeTiming,chargeTimingId,Date Created,Date Modified,Last Modified By,Lease - Property Name,leaseIntervalId,Link ID#,Link Owner,Special - Gift Card Amount,Special - Property Name,specialAmount,typeId,typeName
0,"1,143,679",13467819,12010444,Rates now include Utilities,"1,705,302,020",Available,,"33,978",,,gmh,13467819-17155555-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,155,555",8346,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13467934,12010861,Waived Admin Fees,"1,705,302,020",Available,,"33,708",,,gmh,13467934-17155827-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,155,827",8347,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13467934,12010444,Rates now include Utilities,"1,705,302,020",Available,,"33,708",,,gmh,13467934-17155827-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,155,827",8348,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13468002,12010861,Waived Admin Fees,"1,705,302,020",Available,,"33,816",,,gmh,13468002-17155929-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,155,929",8349,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13468002,12010444,Rates now include Utilities,"1,705,302,020",Available,,"33,816",,,gmh,13468002-17155929-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,155,929",8350,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13468106,12010861,Waived Admin Fees,"1,705,302,020",Available,,"33,707",,,gmh,13468106-17156062-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,156,062",8351,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13468106,12010444,Rates now include Utilities,"1,705,302,020",Available,,"33,707",,,gmh,13468106-17156062-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,156,062",8352,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13468109,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,290",,,gmh,13468109-17156066-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,156,066",8353,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13468109,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,290",,,gmh,13468109-17156066-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,156,066",8354,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13468287,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,019",,,gmh,13468287-17156486-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,156,486",8355,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13468287,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,019",,,gmh,13468287-17156486-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,156,486",8356,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13468317,12010861,Waived Admin Fees,"1,705,302,020",Available,,"33,765",,,gmh,13468317-17156978-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,156,978",8357,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13468317,12010444,Rates now include Utilities,"1,705,302,020",Available,,"33,765",,,gmh,13468317-17156978-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,156,978",8358,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13469242,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,391",,,gmh,13469242-17159406-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,159,406",8359,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13469242,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,391",,,gmh,13469242-17159406-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,159,406",8360,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13469429,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,288",,,gmh,13469429-17159729-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,159,729",8361,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13469429,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,288",,,gmh,13469429-17159729-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,159,729",8362,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13469508,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,135",,,gmh,13469508-16749798-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"16,749,798",8363,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13469508,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,135",,,gmh,13469508-16749798-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"16,749,798",8364,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13469525,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,504",,,gmh,13469525-17160212-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,212",8365,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13469525,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,504",,,gmh,13469525-17160212-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,212",8366,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13469532,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,451",,,gmh,13469532-17160213-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,213",8367,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13469532,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,451",,,gmh,13469532-17160213-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,213",8368,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13469587,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,194",,,gmh,13469587-17160397-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,397",8369,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13469587,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,194",,,gmh,13469587-17160397-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,397",8370,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13469590,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,312",,,gmh,13469590-17160400-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,400",8371,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13469590,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,312",,,gmh,13469590-17160400-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,400",8372,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13469934,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,450",,,gmh,13469934-17160214-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,214",8373,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13469934,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,450",,,gmh,13469934-17160214-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,160,214",8374,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13470329,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,269",,,gmh,13470329-17161874-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,161,874",8375,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13470329,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,269",,,gmh,13470329-17161874-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,161,874",8376,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13470330,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,268",,,gmh,13470330-17161875-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,161,875",8377,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13470330,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,268",,,gmh,13470330-17161875-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,161,875",8378,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13470584,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,449",,,gmh,13470584-17162486-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,486",8379,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13470584,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,449",,,gmh,13470584-17162486-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,486",8380,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13470593,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,427",,,gmh,13470593-17162487-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,487",8381,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13470593,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,427",,,gmh,13470593-17162487-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,487",8382,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13470595,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,314",,,gmh,13470595-17162504-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,504",8383,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13470595,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,314",,,gmh,13470595-17162504-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,504",8384,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13470596,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,315",,,gmh,13470596-17162505-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,505",8385,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13470596,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,315",,,gmh,13470596-17162505-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,505",8386,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13470597,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,313",,,gmh,13470597-17162506-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,506",8387,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13470597,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,313",,,gmh,13470597-17162506-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,506",8388,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13470768,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,448",,,gmh,13470768-17162765-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,765",8389,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13470768,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,448",,,gmh,13470768-17162765-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,765",8390,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,143,679",13470769,12010861,Waived Admin Fees,"1,705,302,020",Available,,"34,447",,,gmh,13470769-17162766-12010861,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,766",8391,JT Bailey <62477437.bhmt>,,,$0,1,Standard
0,"1,143,679",13470769,12010444,Rates now include Utilities,"1,705,302,020",Available,,"34,447",,,gmh,13470769-17162766-12010444,,,01-15-2024 01:05 AM,01-15-2024 01:05 AM,JT Bailey <62477437.bhmt>,,"17,162,766",8392,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"577,897",13453382,12007434,Duke Employee Waived Application,"1,701,244,817",Available,159,"31,736",,,gmh,13453382-17112027-12007434,,,10-30-2023 03:02 AM,11-29-2023 02:03 AM,JT Bailey <62477437.bhmt>,,"17,112,027",8242,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"577,897",13455990,12007434,Duke Employee Waived Application,"1,701,244,817",Available,159,"32,110",,,gmh,13455990-17117428-12007434,,,10-30-2023 03:02 AM,11-29-2023 02:03 AM,JT Bailey <62477437.bhmt>,,"17,117,428",8243,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"577,897",13455991,12007434,Duke Employee Waived Application,"1,701,244,817",Available,159,"31,912",,,gmh,13455991-17117429-12007434,,,10-30-2023 03:02 AM,11-29-2023 02:03 AM,JT Bailey <62477437.bhmt>,,"17,117,429",8244,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"577,897",13455995,12007434,Duke Employee Waived Application,"1,701,244,817",Available,159,"31,696",,,gmh,13455995-17117437-12007434,,,10-30-2023 03:02 AM,11-29-2023 02:03 AM,JT Bailey <62477437.bhmt>,,"17,117,437",8245,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"577,897",13456022,12007434,Duke Employee Waived Application,"1,701,244,817",Available,159,"31,968",,,gmh,13456022-17117729-12007434,,,10-30-2023 03:02 AM,11-29-2023 02:03 AM,JT Bailey <62477437.bhmt>,,"17,117,729",8246,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"577,897",13463742,12007434,Duke Employee Waived Application,"1,701,244,817",Available,159,"32,594",,,gmh,13463742-17097926-12007434,,,11-10-2023 02:01 AM,11-29-2023 02:03 AM,JT Bailey <62477437.bhmt>,,"17,097,926",8299,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"577,897",13464782,12007434,Duke Employee Waived Application,"1,701,244,817",Available,159,"33,117",,,gmh,13464782-17141391-12007434,,,11-24-2023 02:01 AM,11-29-2023 02:03 AM,JT Bailey <62477437.bhmt>,,"17,141,391",8314,JT Bailey <62477437.bhmt>,,,$0,2,Gift Incentive
0,"1,211,481",13417042,12010863,$500 Gift Card,"1,701,244,817",Available,,"32,665",,,gmh,13417042-17142022-12010863,,,11-29-2023 02:03 AM,11-29-2023 02:03 AM,JT Bailey <62477437.bhmt>,,"17,142,022",8315,JT Bailey <62477437.bhmt>,,,$500,2,Gift Incentive
0,"1,143,679",13443283,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,024",,,gmh,13443283-17086138-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,086,138",8046,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13447284,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,026",,,gmh,13447284-17090663-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,090,663",8047,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13447447,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,034",,,gmh,13447447-17090820-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,090,820",8048,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13447786,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,032",,,gmh,13447786-17090996-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,090,996",8049,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13447886,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,040",,,gmh,13447886-17090995-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,090,995",8050,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448071,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,041",,,gmh,13448071-17090998-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,090,998",8051,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448170,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,035",,,gmh,13448170-17090999-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,090,999",8052,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448356,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,027",,,gmh,13448356-17094622-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,094,622",8053,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448370,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,033",,,gmh,13448370-17095948-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,095,948",8055,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448391,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,042",,,gmh,13448391-17091000-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,091,000",8056,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448398,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,029",,,gmh,13448398-17096064-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,096,064",8057,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448568,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,025",,,gmh,13448568-17096264-12008853,,,09-22-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,096,264",8058,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448070,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,067",,,gmh,13448070-17073141-12008853,,,09-24-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,073,141",8059,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448201,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,066",,,gmh,13448201-17091772-12008853,,,09-24-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,091,772",8060,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448368,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,069",,,gmh,13448368-17095901-12008853,,,09-24-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,095,901",8061,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448374,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,070",,,gmh,13448374-17095986-12008853,,,09-24-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,095,986",8062,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448801,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,068",,,gmh,13448801-17096625-12008853,,,09-24-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,096,625",8063,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448838,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,060",,,gmh,13448838-17096645-12008853,,,09-24-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,096,645",8064,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13442440,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,157",,,gmh,13442440-17085513-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,085,513",8065,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13447034,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,096",,,gmh,13447034-17090478-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,090,478",8066,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13447898,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,104",,,gmh,13447898-17091227-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,091,227",8067,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448072,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,087",,,gmh,13448072-17091422-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,091,422",8068,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448128,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,103",,,gmh,13448128-17091524-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,091,524",8069,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448421,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,095",,,gmh,13448421-17096130-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,096,130",8070,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448579,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,093",,,gmh,13448579-17096295-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,096,295",8071,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448580,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,092",,,gmh,13448580-17096296-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,096,296",8072,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448583,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,100",,,gmh,13448583-17096310-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,096,310",8073,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
0,"1,143,679",13448635,12008853,Waived App & Admin Fees!,"1,699,603,217",Available,214,"30,099",,,gmh,13448635-17096500-12008853,,,09-27-2023 03:01 AM,11-10-2023 02:01 AM,JT Bailey <62477437.bhmt>,,"17,096,500",8074,JT Bailey <62477437.bhmt>,,,-$49,1,Standard
